,Date,Close,High,Low,Open,Volume,Return,PDM,MDM,TR,ATR,SMA+DM,SMA-DM,PDI,MDI,DX,ADX,MARKET_STATE,20,50,SMA_SIGNAL,SMA_CROSSOVER,GAIN,LOSS,AVERAGE_GAIN,AVERAGE_LOSS,RS,RSI,RSI_SIGNAL,RSI_CROSSOVER,FINAL_STRATEGY
352,2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,0.5741425944741474,583.1796875,0.0,1722.9921875,2042.978794642857,557.6741071428571,71.18024553571429,27.297106979534107,3.4841402036264233,77.36192960022433,41.040359538652226,trending,112920.223046875,114340.0196875,0,0.0,57.414259447414736,0.0,53.83290933718175,13.231615649798895,4.068506126687556,80.27032078081882,-1,0.0,0.0
353,2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,-1.2364506846338497,0.0,1046.9765625,2337.9375,1986.8247767857142,475.59095982142856,145.96428571428572,23.93723721277725,7.346610904985129,53.032562507463,42.34730884541936,trending,113264.2625,114338.6328125,0,0.0,0.0,123.64506846338497,53.83290933718175,21.59494768803259,2.4928474064799278,71.37006334302492,-1,0.0,0.0
354,2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,0.028612575730124767,0.0,0.0,717.625,1948.7315848214287,475.59095982142856,131.01339285714286,24.405154795343925,6.723008642011015,56.8043347270327,43.86621360007043,trending,113638.525,114386.6703125,0,0.0,2.8612575730124767,0.0,54.037284878111215,18.843122304644563,2.8677458015963624,74.14514677807257,-1,0.0,0.0
355,2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,-0.3593675600818802,0.0,220.9453125,648.5078125,1896.521205357143,453.0150669642857,146.79520089285714,23.886633362424035,7.7402351462352055,51.052788270100294,46.35332678900261,trending,113941.3,114442.25390625,0,0.0,0.0,35.93675600818802,47.92689715519208,21.410033448086562,2.2385250948533835,69.12174614335441,0,0.0,0.0
356,2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,-2.218083931492132,0.0,3214.9296875,3393.6640625,1979.0239955357142,361.7181919642857,376.4330357142857,18.277605161951055,19.021145603259185,1.993472773360697,46.08393129837439,trending,114018.69609375,114412.870625,0,0.0,0.0,221.8083931492132,42.119627255235514,37.25349010160179,1.1306223159323399,53.06535595153523,0,0.0,0.0
357,2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,-0.651013327573835,0.0,502.078125,1816.34375,1933.853236607143,336.27511160714283,412.29575892857144,17.388864120687984,21.319909449381253,10.155437556236265,45.892540564280246,trending,114033.260546875,114351.72296875,0,0.0,0.0,65.1013327573835,42.119627255235514,38.45627613913406,1.0952601625505163,52.27322993710142,0,0.0,0.0
358,2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,1.1731809832655538,634.359375,0.0,2756.6328125,1892.529017857143,306.59988839285717,412.29575892857144,16.200538300861115,21.785439221185747,14.702533104704713,45.65761582771655,trending,114163.512109375,114335.46671875,0,0.0,117.31809832655537,0.0,34.970033554484,38.45627613913406,0.9093452893869155,47.62602628458592,0,0.0,0.0
359,2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,-3.776048156409062,0.0,2516.2421875,4827.6875,2089.5987723214284,217.50725446428572,592.02734375,10.409043944003049,28.332106220195108,46.263629758610755,47.507608903216905,trending,114083.42734375,114215.8925,0,0.0,0.0,377.6048156409062,25.240787094585247,65.42804868491308,0.38577930416569906,27.838437405294883,1,1.0,0.0
360,2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,0.608476284627324,0.0,0.0,1630.21875,2064.9787946428573,128.44754464285714,592.02734375,6.220283955268045,28.66989943363522,64.34364425125727,47.73894415158697,trending,114057.833984375,114060.21109375,0,0.0,60.847628462732395,0.0,25.913575088307713,65.42804868491308,0.3960621722512576,28.369952293211767,1,0.0,0.0
361,2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,-0.028148770775293652,0.0,0.0,634.203125,2032.681919642857,128.44754464285714,592.02734375,6.319116798432753,29.125429710813748,64.34364425125727,47.86157830236693,trending,113983.550390625,113920.07546875,1,1.0,0.0,2.8148770775293652,25.913575088307713,64.69968928914558,0.4005208583382662,28.59799309333306,1,0.0,1.0
362,2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,2.225248016477188,2596.984375,0.0,3138.5390625,2188.356026785714,313.94642857142856,590.1791294642857,14.346222677146239,26.969063636831912,30.552471217935146,45.724954675226805,trending,113986.1109375,113832.52109375,1,0.0,222.52480164771882,0.0,41.808203777430485,61.355580467315725,0.6814083325265226,40.526047084744896,0,0.0,0.0
363,2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,2.031473906432546,2098.0859375,0.0,2883.6171875,2230.984375,463.80970982142856,535.7979910714286,20.78946473219601,24.01621441528153,7.201653327170203,41.849044680940715,trending,114129.602734375,113734.39359375,1,0.0,203.1473906432546,0.0,56.0883758939769,61.355580467315725,0.9141528034903903,47.75756678481806,0,0.0,0.0
364,2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,-0.3009577997342028,363.046875,0.0,2096.0546875,2224.1183035714284,471.35658482142856,535.7979910714286,21.19296370451774,24.090354825598027,6.398363050961846,38.356818860312465,trending,114134.6390625,113640.88640625,1,0.0,0.0,30.095779973420278,47.43667400719203,63.50527903684574,0.7469721372245178,42.75810250822096,0,0.0,0.0
